# x,y,z
3.357326686151961326e+01,-5.016193169312384015e+01,-3.951629459447941883e+01
-1.142271803861878432e+01,-2.516350492711110576e+01,-4.842435740303825753e+01
-1.990650047834930092e+01,2.978238257935484157e+01,-1.050474873153619981e+01
3.866367527541761007e+01,-4.270558564547440739e+01,-4.213115960778475255e+01
-2.940522090462311411e+01,2.750611822811364959e+01,-1.505367276995888304e+01
-5.870792871355754450e+00,3.020241608879463158e+01,-9.773282450864989812e+00
6.989448213397650989e+01,-4.920430842730825560e+01,-3.754660393025509579e-01
2.732664622868497872e+00,-2.325768063557767107e+01,-4.572221879942263456e+01
3.303036425876393878e+01,-5.968708770682437859e+01,-3.196827882071098870e+01
-2.549326196534281053e+01,-3.432378638331258003e+01,-5.721347533264143692e+01
1.233584666442168576e+01,4.187205054520106273e+01,-2.418153138091128973e+00
-4.309181721212134164e+01,7.274727252982698644e+01,1.376529755275452338e+01
4.837852032020511217e+01,-1.319388220605315709e+01,1.748495875861391369e+01
-2.612787730845738210e+01,5.930239280548917691e+01,9.452641576349520847e+00
-5.256667845901411340e+01,-6.326786925699125597e+00,-7.249111137034172536e+00
3.380562906946321533e+01,-3.663019244908645788e+01,2.401356752306346820e+01
-3.910405381134808778e+01,5.272865833128576440e+01,7.145916930069887707e-01
2.436133093810360251e+01,-4.871565073628070053e+01,-4.662604799743843387e+01
-7.743538349605219473e+00,3.809165068254827702e+01,-6.881879958585686907e+00
2.674443509337472946e+01,5.429451837866435682e+01,1.454606769010707268e+01
-3.120544895634158777e+01,-2.547325259700043176e+01,-5.225998293655590032e+01
-4.166982070352986511e+01,8.326898540013870331e+01,2.114364049589879357e+01
2.741066301794959514e+01,2.987692101727760985e+01,-1.016155424787641337e+01
4.178964947747728331e+01,-7.287394392067531035e-02,3.079455016016747493e+01
4.269127495834326602e+00,4.615351688656701867e+01,6.567396387323559681e-02
1.082787652992652738e+01,-6.401062668928994981e+01,-2.245453700912322148e+01
-4.367954904445489461e+01,4.325120678848396238e+01,-7.406120229068730687e+00
-3.904829414307034341e+01,3.680111915260224720e+01,3.790436574379059920e+01
1.287342775745198864e+01,-4.389047964456646156e+01,2.656515463016542711e+01
2.588466989519825745e+01,-3.588807260918849096e+01,2.690833447718603466e+01
2.591304631790699631e+01,6.103712316435640162e+01,2.368472381576754415e+01
3.780860336123479470e+01,-6.583562290618884560e+01,-3.110403879712244901e+01
3.473129267651334118e+01,9.336160738560732142e+00,3.499964934751379531e+01
3.140953274790266647e+01,-6.805023944725738261e+01,-2.020708424792335123e+01
-3.018687943401440776e+01,-5.378210693005554788e+01,-4.815328066844261912e+01
3.701043300088768717e+01,4.549240504694409282e+01,7.725830720872988167e+00
-2.797885467858718656e+01,3.034568216807379670e+01,3.978151327409547378e+01
-2.658633026758870699e+01,5.349192827052751653e+01,2.899517171694611317e+00
-3.498249338282559506e+01,-1.652636499860317443e+01,-4.711277371948086312e+01
-3.490863136720161464e+01,8.822577443820799203e+01,2.926175766385444632e+01
-1.516640323322759265e+01,-3.338053774527416806e+01,-5.447425165960148519e+01
5.310909358192340335e+01,-3.498826087033184962e+01,-1.554136566819893517e+01
3.446665501094209105e+01,-4.776197322218680341e+01,2.408354047522088237e+01
