# x y
-7.252164311217589443e+01,-7.265830763405577386e+01
-7.858954607130898751e+01,-7.867215127308533340e+01
-6.422476315427689997e+01,-7.741365559778571992e+01
-4.435000705464833715e+01,-7.106919593827807091e+01
-8.382544359884124674e+01,-7.356648058170904392e+01
-3.335039204158690751e+01,-6.736627728882466215e+01
-8.867231858322541882e+01,-7.252497489524441221e+01
-2.459489729700444727e+01,-6.958550533166663854e+01
-2.335112815912582462e+01,-6.433906256460541329e+01
-9.298916402799511616e+01,-7.041219560087458262e+01
-1.781281458784950544e+01,-6.112195788859365564e+01
-2.209339391218896154e+01,-6.702176533732345831e+01
-9.139510169326604228e+01,-6.832975300724157819e+01
-1.184806860105751447e+01,-5.890208208342815510e+01
-1.116741585060243303e+01,-5.712530257088181429e+01
-9.575436785902125791e+01,-5.955221748623299050e+01
-1.671323753336975670e+01,-4.429359961290460035e+01
-1.010099978441814415e+02,-5.295099110872807557e+01
-1.126263914507943653e+01,-5.083577135680174308e+01
-4.131298995822625386e+00,-4.896945598885481843e+01
-1.050608407094846655e+02,-5.015545510578927235e+01
-1.165018960466201747e+01,-4.310568783437879858e+01
-1.568632578284784884e+01,-3.519276190144310590e+01
-1.062072207105122601e+02,-4.006405075803712634e+01
-1.725768050847691981e+01,-2.599218533752414828e+01
-1.711587614720103545e+01,-2.555964316753634336e+01
-7.441261735196420979e+00,-3.895918239053763443e+01
-1.491439140525760720e+01,-2.667707470493408550e+01
-1.760614882716451035e+01,-2.318313464274914537e+01
-1.068147672595907807e+02,-3.140717545824611534e+01
-7.692963226813623123e+01,-5.833878399547245408e-01
-8.135106544062122680e+01,2.600565783573593137e+00
-8.873883708088528977e+01,-1.444966141076363897e+00
