-1.713599999999999852e+02,1.178100000000000023e+02
-1.727999999999999829e+02,1.192125000000000057e+02
-1.727999999999999829e+02,1.220175000000000125e+02
-1.727999999999999829e+02,1.248225000000000051e+02
-1.727999999999999829e+02,1.276275000000000119e+02
-1.727999999999999829e+02,1.304325000000000045e+02
-1.727999999999999829e+02,1.332375000000000114e+02
-1.727999999999999829e+02,1.360425000000000182e+02
-1.727999999999999829e+02,1.388474999999999966e+02
-1.727999999999999829e+02,1.416525000000000034e+02
-1.727999999999999829e+02,1.444575000000000102e+02
-1.727999999999999829e+02,1.472625000000000171e+02
-1.727999999999999829e+02,1.500674999999999955e+02
-1.727999999999999829e+02,1.528725000000000023e+02
-1.727999999999999829e+02,1.556775000000000091e+02
-1.727999999999999829e+02,1.584825000000000159e+02
-1.727999999999999829e+02,1.612875000000000227e+02
-1.727999999999999829e+02,1.640925000000000011e+02
-1.727999999999999829e+02,1.668975000000000080e+02
-1.727999999999999829e+02,1.697025000000000148e+02
-1.727999999999999829e+02,1.725075000000000216e+02
-1.713599999999999852e+02,1.739099999999999966e+02
-1.699199999999999875e+02,1.725075000000000216e+02
-1.699199999999999875e+02,1.697025000000000148e+02
-1.699199999999999875e+02,1.668975000000000080e+02
-1.699199999999999875e+02,1.640925000000000011e+02
-1.699199999999999875e+02,1.612875000000000227e+02
-1.699199999999999875e+02,1.584825000000000159e+02
-1.699199999999999875e+02,1.556775000000000091e+02
-1.699199999999999875e+02,1.528725000000000023e+02
-1.699199999999999875e+02,1.500674999999999955e+02
-1.699199999999999875e+02,1.472625000000000171e+02
-1.699199999999999875e+02,1.444575000000000102e+02
-1.699199999999999875e+02,1.416525000000000034e+02
-1.699199999999999875e+02,1.388474999999999966e+02
-1.699199999999999875e+02,1.360425000000000182e+02
-1.699199999999999875e+02,1.332375000000000114e+02
-1.699199999999999875e+02,1.304325000000000045e+02
-1.699199999999999875e+02,1.276275000000000119e+02
-1.699199999999999875e+02,1.248225000000000051e+02
-1.699199999999999875e+02,1.220175000000000125e+02
-1.699199999999999875e+02,1.192125000000000057e+02
-1.713599999999999852e+02,1.178100000000000023e+02
-4.175999999999999801e+01,1.626899999999999977e+02
-4.319999999999999574e+01,1.640925000000000011e+02
-4.319999999999999574e+01,1.668975000000000080e+02
-4.319999999999999574e+01,1.697025000000000148e+02
-4.464000000000000057e+01,1.711050000000000182e+02
-4.607999999999999829e+01,1.725075000000000216e+02
-4.464000000000000057e+01,1.739099999999999966e+02
-4.175999999999999801e+01,1.739099999999999966e+02
-4.032000000000000028e+01,1.725075000000000216e+02
-3.887999999999999545e+01,1.711050000000000182e+02
-3.600000000000000000e+01,1.711050000000000182e+02
-3.311999999999999744e+01,1.711050000000000182e+02
-3.167999999999999972e+01,1.697025000000000148e+02
-3.311999999999999744e+01,1.683000000000000114e+02
-3.600000000000000000e+01,1.683000000000000114e+02
-3.743999999999999773e+01,1.668975000000000080e+02
-3.887999999999999545e+01,1.654950000000000045e+02
-4.032000000000000028e+01,1.640925000000000011e+02
-4.175999999999999801e+01,1.626899999999999977e+02
-1.439999999999999947e+00,1.683000000000000114e+02
-4.320000000000000284e+00,1.683000000000000114e+02
-7.199999999999999289e+00,1.683000000000000114e+02
-8.640000000000000568e+00,1.697025000000000148e+02
-7.199999999999999289e+00,1.711050000000000182e+02
-4.320000000000000284e+00,1.711050000000000182e+02
-2.879999999999999893e+00,1.725075000000000216e+02
-1.439999999999999947e+00,1.739099999999999966e+02
