-9.460799999999998988e+01,1.505680000000000121e+02
-9.694399999999998840e+01,1.505680000000000121e+02
-9.811199999999999477e+01,1.518660000000000139e+02
-9.694399999999998840e+01,1.531640000000000157e+02
-9.577599999999999625e+01,1.544620000000000175e+02
-9.460799999999998988e+01,1.557599999999999909e+02
-9.227199999999999136e+01,1.557599999999999909e+02
-9.110399999999999920e+01,1.570579999999999927e+02
-8.993599999999999284e+01,1.583559999999999945e+02
-8.759999999999999432e+01,1.583559999999999945e+02
-8.643199999999998795e+01,1.596539999999999964e+02
-8.526399999999999579e+01,1.609519999999999982e+02
-8.409599999999998943e+01,1.596539999999999964e+02
-8.292799999999999727e+01,1.583559999999999945e+02
-8.175999999999999091e+01,1.570579999999999927e+02
-8.292799999999999727e+01,1.557599999999999909e+02
-8.526399999999999579e+01,1.557599999999999909e+02
-8.759999999999999432e+01,1.557599999999999909e+02
-8.876800000000000068e+01,1.544620000000000175e+02
-8.993599999999999284e+01,1.531640000000000157e+02
-9.227199999999999136e+01,1.531640000000000157e+02
-9.343999999999999773e+01,1.518660000000000139e+02
-9.460799999999998988e+01,1.505680000000000121e+02
-4.788799999999999812e+01,1.557599999999999909e+02
-5.022399999999999665e+01,1.557599999999999909e+02
-5.139199999999999591e+01,1.570579999999999927e+02
-5.022399999999999665e+01,1.583559999999999945e+02
-4.905599999999999739e+01,1.596539999999999964e+02
-4.788799999999999812e+01,1.609519999999999982e+02
-4.555199999999999960e+01,1.609519999999999982e+02
-4.438400000000000034e+01,1.596539999999999964e+02
-4.555199999999999960e+01,1.583559999999999945e+02
-4.671999999999999886e+01,1.570579999999999927e+02
-4.788799999999999812e+01,1.557599999999999909e+02
1.167999999999999927e+00,1.064360000000000070e+02
-1.167999999999999927e+00,1.064360000000000070e+02
-2.335999999999999854e+00,1.077340000000000089e+02
-2.335999999999999854e+00,1.103299999999999983e+02
-2.335999999999999854e+00,1.129260000000000019e+02
-3.503999999999999559e+00,1.142240000000000038e+02
-4.671999999999999709e+00,1.155220000000000056e+02
-4.671999999999999709e+00,1.181180000000000092e+02
-4.671999999999999709e+00,1.207139999999999986e+02
-4.671999999999999709e+00,1.233100000000000023e+02
-4.671999999999999709e+00,1.259060000000000059e+02
-4.671999999999999709e+00,1.285020000000000095e+02
-4.671999999999999709e+00,1.310980000000000132e+02
-4.671999999999999709e+00,1.336940000000000168e+02
-4.671999999999999709e+00,1.362899999999999920e+02
-3.503999999999999559e+00,1.375879999999999939e+02
-2.335999999999999854e+00,1.388859999999999957e+02
-2.335999999999999854e+00,1.414819999999999993e+02
-2.335999999999999854e+00,1.440780000000000030e+02
-2.335999999999999854e+00,1.466740000000000066e+02
-2.335999999999999854e+00,1.492700000000000102e+02
-2.335999999999999854e+00,1.518660000000000139e+02
-2.335999999999999854e+00,1.544620000000000175e+02
-1.167999999999999927e+00,1.557599999999999909e+02
0.000000000000000000e+00,1.570579999999999927e+02
0.000000000000000000e+00,1.596539999999999964e+02
1.167999999999999927e+00,1.609519999999999982e+02
2.335999999999999854e+00,1.596539999999999964e+02
2.335999999999999854e+00,1.570579999999999927e+02
2.335999999999999854e+00,1.544620000000000175e+02
1.167999999999999927e+00,1.531640000000000157e+02
0.000000000000000000e+00,1.518660000000000139e+02
0.000000000000000000e+00,1.492700000000000102e+02
0.000000000000000000e+00,1.466740000000000066e+02
0.000000000000000000e+00,1.440780000000000030e+02
0.000000000000000000e+00,1.414819999999999993e+02
0.000000000000000000e+00,1.388859999999999957e+02
0.000000000000000000e+00,1.362899999999999920e+02
-1.167999999999999927e+00,1.349920000000000186e+02
-2.335999999999999854e+00,1.336940000000000168e+02
-2.335999999999999854e+00,1.310980000000000132e+02
-2.335999999999999854e+00,1.285020000000000095e+02
-2.335999999999999854e+00,1.259060000000000059e+02
-2.335999999999999854e+00,1.233100000000000023e+02
-2.335999999999999854e+00,1.207139999999999986e+02
-2.335999999999999854e+00,1.181180000000000092e+02
-1.167999999999999927e+00,1.168200000000000074e+02
0.000000000000000000e+00,1.155220000000000056e+02
0.000000000000000000e+00,1.129260000000000019e+02
0.000000000000000000e+00,1.103299999999999983e+02
1.167999999999999927e+00,1.090320000000000107e+02
2.335999999999999854e+00,1.077340000000000089e+02
1.167999999999999927e+00,1.064360000000000070e+02
1.051199999999999868e+01,1.246080000000000041e+02
9.343999999999999417e+00,1.259060000000000059e+02
9.343999999999999417e+00,1.285020000000000095e+02
9.343999999999999417e+00,1.310980000000000132e+02
9.343999999999999417e+00,1.336940000000000168e+02
9.343999999999999417e+00,1.362899999999999920e+02
9.343999999999999417e+00,1.388859999999999957e+02
9.343999999999999417e+00,1.414819999999999993e+02
9.343999999999999417e+00,1.440780000000000030e+02
9.343999999999999417e+00,1.466740000000000066e+02
9.343999999999999417e+00,1.492700000000000102e+02
9.343999999999999417e+00,1.518660000000000139e+02
9.343999999999999417e+00,1.544620000000000175e+02
9.343999999999999417e+00,1.570579999999999927e+02
9.343999999999999417e+00,1.596539999999999964e+02
1.051199999999999868e+01,1.609519999999999982e+02
1.167999999999999972e+01,1.596539999999999964e+02
1.167999999999999972e+01,1.570579999999999927e+02
1.167999999999999972e+01,1.544620000000000175e+02
1.167999999999999972e+01,1.518660000000000139e+02
1.167999999999999972e+01,1.492700000000000102e+02
1.167999999999999972e+01,1.466740000000000066e+02
1.167999999999999972e+01,1.440780000000000030e+02
1.167999999999999972e+01,1.414819999999999993e+02
1.167999999999999972e+01,1.388859999999999957e+02
1.167999999999999972e+01,1.362899999999999920e+02
1.167999999999999972e+01,1.336940000000000168e+02
1.167999999999999972e+01,1.310980000000000132e+02
1.167999999999999972e+01,1.285020000000000095e+02
1.167999999999999972e+01,1.259060000000000059e+02
1.051199999999999868e+01,1.246080000000000041e+02
6.657599999999999341e+01,1.427800000000000011e+02
6.423999999999999488e+01,1.427800000000000011e+02
6.307199999999999562e+01,1.440780000000000030e+02
6.190399999999999636e+01,1.453760000000000048e+02
5.956799999999999784e+01,1.453760000000000048e+02
5.839999999999999858e+01,1.466740000000000066e+02
5.723199999999999932e+01,1.479720000000000084e+02
5.606399999999999295e+01,1.492700000000000102e+02
5.489599999999999369e+01,1.505680000000000121e+02
5.255999999999999517e+01,1.505680000000000121e+02
5.139199999999999591e+01,1.518660000000000139e+02
5.022399999999999665e+01,1.531640000000000157e+02
4.905599999999999739e+01,1.544620000000000175e+02
4.788799999999999812e+01,1.557599999999999909e+02
4.671999999999999886e+01,1.570579999999999927e+02
4.788799999999999812e+01,1.583559999999999945e+02
4.905599999999999739e+01,1.596539999999999964e+02
5.022399999999999665e+01,1.609519999999999982e+02
5.139199999999999591e+01,1.596539999999999964e+02
5.139199999999999591e+01,1.570579999999999927e+02
5.255999999999999517e+01,1.557599999999999909e+02
5.372799999999999443e+01,1.544620000000000175e+02
5.489599999999999369e+01,1.531640000000000157e+02
5.723199999999999932e+01,1.531640000000000157e+02
5.839999999999999858e+01,1.518660000000000139e+02
5.956799999999999784e+01,1.505680000000000121e+02
6.073599999999999710e+01,1.492700000000000102e+02
6.190399999999999636e+01,1.479720000000000084e+02
6.423999999999999488e+01,1.479720000000000084e+02
6.540800000000000125e+01,1.466740000000000066e+02
6.657599999999999341e+01,1.453760000000000048e+02
6.774399999999999977e+01,1.440780000000000030e+02
6.657599999999999341e+01,1.427800000000000011e+02
-1.343199999999999932e+02,1.531640000000000157e+02
-1.366559999999999775e+02,1.531640000000000157e+02
-1.389919999999999902e+02,1.531640000000000157e+02
-1.413280000000000030e+02,1.531640000000000157e+02
-1.436639999999999873e+02,1.531640000000000157e+02
-1.448319999999999936e+02,1.544620000000000175e+02
-1.436639999999999873e+02,1.557599999999999909e+02
-1.413280000000000030e+02,1.557599999999999909e+02
-1.389919999999999902e+02,1.557599999999999909e+02
-1.366559999999999775e+02,1.557599999999999909e+02
-1.343199999999999932e+02,1.557599999999999909e+02
-1.331519999999999868e+02,1.544620000000000175e+02
-1.343199999999999932e+02,1.531640000000000157e+02
-5.723199999999999932e+01,1.505680000000000121e+02
-5.956799999999999784e+01,1.505680000000000121e+02
-6.190399999999999636e+01,1.505680000000000121e+02
-6.307199999999999562e+01,1.518660000000000139e+02
-6.190399999999999636e+01,1.531640000000000157e+02
-5.956799999999999784e+01,1.531640000000000157e+02
-5.839999999999999858e+01,1.544620000000000175e+02
-5.723199999999999932e+01,1.557599999999999909e+02
-5.489599999999999369e+01,1.557599999999999909e+02
-5.255999999999999517e+01,1.557599999999999909e+02
-5.139199999999999591e+01,1.544620000000000175e+02
-5.255999999999999517e+01,1.531640000000000157e+02
-5.489599999999999369e+01,1.531640000000000157e+02
-5.606399999999999295e+01,1.518660000000000139e+02
-5.723199999999999932e+01,1.505680000000000121e+02
9.927999999999998693e+01,1.479720000000000084e+02
9.694399999999998840e+01,1.479720000000000084e+02
9.577599999999999625e+01,1.492700000000000102e+02
9.460799999999998988e+01,1.505680000000000121e+02
9.227199999999999136e+01,1.505680000000000121e+02
9.110399999999999920e+01,1.518660000000000139e+02
8.993599999999999284e+01,1.531640000000000157e+02
8.876800000000000068e+01,1.544620000000000175e+02
8.993599999999999284e+01,1.557599999999999909e+02
9.227199999999999136e+01,1.557599999999999909e+02
9.343999999999999773e+01,1.544620000000000175e+02
9.460799999999998988e+01,1.531640000000000157e+02
9.694399999999998840e+01,1.531640000000000157e+02
9.811199999999999477e+01,1.518660000000000139e+02
9.927999999999998693e+01,1.505680000000000121e+02
1.004479999999999933e+02,1.492700000000000102e+02
9.927999999999998693e+01,1.479720000000000084e+02
-1.249759999999999991e+02,1.505680000000000121e+02
-1.273119999999999976e+02,1.505680000000000121e+02
-1.296479999999999961e+02,1.505680000000000121e+02
-1.319839999999999804e+02,1.505680000000000121e+02
-1.331519999999999868e+02,1.518660000000000139e+02
-1.319839999999999804e+02,1.531640000000000157e+02
-1.296479999999999961e+02,1.531640000000000157e+02
-1.273119999999999976e+02,1.531640000000000157e+02
-1.249759999999999991e+02,1.531640000000000157e+02
-1.238079999999999927e+02,1.518660000000000139e+02
-1.249759999999999991e+02,1.505680000000000121e+02
8.759999999999999432e+01,1.505680000000000121e+02
8.643199999999998795e+01,1.518660000000000139e+02
8.759999999999999432e+01,1.531640000000000157e+02
8.876800000000000068e+01,1.518660000000000139e+02
8.759999999999999432e+01,1.505680000000000121e+02
-9.927999999999998693e+01,1.479720000000000084e+02
-1.016159999999999997e+02,1.479720000000000084e+02
-1.039519999999999982e+02,1.479720000000000084e+02
-1.062879999999999967e+02,1.479720000000000084e+02
-1.086239999999999952e+02,1.479720000000000084e+02
-1.109599999999999937e+02,1.479720000000000084e+02
-1.132959999999999923e+02,1.479720000000000084e+02
-1.156319999999999908e+02,1.479720000000000084e+02
-1.179679999999999893e+02,1.479720000000000084e+02
-1.203039999999999878e+02,1.479720000000000084e+02
-1.226399999999999864e+02,1.479720000000000084e+02
-1.238079999999999927e+02,1.492700000000000102e+02
-1.226399999999999864e+02,1.505680000000000121e+02
-1.203039999999999878e+02,1.505680000000000121e+02
