-5.553599999999999426e+01,1.249440000000000168e+02
-5.838400000000000034e+01,1.249440000000000168e+02
-5.980799999999999983e+01,1.260400000000000063e+02
-5.838400000000000034e+01,1.271360000000000099e+02
-5.695999999999999375e+01,1.282319999999999993e+02
-5.553599999999999426e+01,1.293280000000000030e+02
-5.268799999999999528e+01,1.293280000000000030e+02
-5.126399999999999579e+01,1.304240000000000066e+02
-5.126399999999999579e+01,1.326160000000000139e+02
-4.983999999999999631e+01,1.337120000000000175e+02
-4.841599999999999682e+01,1.348080000000000211e+02
-4.699199999999999733e+01,1.359039999999999964e+02
-4.556799999999999784e+01,1.348080000000000211e+02
-4.556799999999999784e+01,1.326160000000000139e+02
-4.699199999999999733e+01,1.315200000000000102e+02
-4.841599999999999682e+01,1.304240000000000066e+02
-4.841599999999999682e+01,1.282319999999999993e+02
-4.983999999999999631e+01,1.271360000000000099e+02
-5.268799999999999528e+01,1.271360000000000099e+02
-5.411199999999999477e+01,1.260400000000000063e+02
-5.553599999999999426e+01,1.249440000000000168e+02
-4.272000000000000242e+00,1.183680000000000092e+02
-5.695999999999999730e+00,1.194640000000000128e+02
-5.695999999999999730e+00,1.216560000000000059e+02
-5.695999999999999730e+00,1.238480000000000132e+02
-5.695999999999999730e+00,1.260400000000000063e+02
-5.695999999999999730e+00,1.282319999999999993e+02
-5.695999999999999730e+00,1.304240000000000066e+02
-5.695999999999999730e+00,1.326160000000000139e+02
-5.695999999999999730e+00,1.348080000000000211e+02
-4.272000000000000242e+00,1.359039999999999964e+02
-2.847999999999999865e+00,1.348080000000000211e+02
-2.847999999999999865e+00,1.326160000000000139e+02
-2.847999999999999865e+00,1.304240000000000066e+02
-2.847999999999999865e+00,1.282319999999999993e+02
-2.847999999999999865e+00,1.260400000000000063e+02
-2.847999999999999865e+00,1.238480000000000132e+02
-2.847999999999999865e+00,1.216560000000000059e+02
-2.847999999999999865e+00,1.194640000000000128e+02
-4.272000000000000242e+00,1.183680000000000092e+02
1.281599999999999895e+01,1.008320000000000078e+02
1.139199999999999946e+01,1.019280000000000115e+02
1.139199999999999946e+01,1.041200000000000045e+02
9.967999999999999972e+00,1.052160000000000082e+02
8.544000000000000483e+00,1.063120000000000118e+02
9.967999999999999972e+00,1.074080000000000155e+02
1.139199999999999946e+01,1.085040000000000049e+02
1.139199999999999946e+01,1.106960000000000122e+02
1.139199999999999946e+01,1.128880000000000052e+02
1.139199999999999946e+01,1.150800000000000125e+02
1.139199999999999946e+01,1.172720000000000056e+02
1.139199999999999946e+01,1.194640000000000128e+02
1.139199999999999946e+01,1.216560000000000059e+02
1.139199999999999946e+01,1.238480000000000132e+02
1.139199999999999946e+01,1.260400000000000063e+02
1.139199999999999946e+01,1.282319999999999993e+02
9.967999999999999972e+00,1.293280000000000030e+02
8.544000000000000483e+00,1.304240000000000066e+02
9.967999999999999972e+00,1.315200000000000102e+02
1.139199999999999946e+01,1.326160000000000139e+02
1.139199999999999946e+01,1.348080000000000211e+02
1.281599999999999895e+01,1.359039999999999964e+02
1.423999999999999844e+01,1.348080000000000211e+02
1.423999999999999844e+01,1.326160000000000139e+02
1.423999999999999844e+01,1.304240000000000066e+02
1.423999999999999844e+01,1.282319999999999993e+02
1.423999999999999844e+01,1.260400000000000063e+02
1.423999999999999844e+01,1.238480000000000132e+02
1.423999999999999844e+01,1.216560000000000059e+02
