-6.191999999999999460e+01,1.162259999999999991e+02
-6.742399999999999238e+01,1.162259999999999991e+02
-7.017599999999998772e+01,1.185739999999999981e+02
-6.742399999999999238e+01,1.209219999999999970e+02
-6.467199999999999704e+01,1.232699999999999960e+02
-6.191999999999999460e+01,1.256179999999999950e+02
-5.641599999999999682e+01,1.256179999999999950e+02
-5.366399999999999437e+01,1.279659999999999940e+02
-5.091199999999999903e+01,1.303139999999999930e+02
-4.815999999999999659e+01,1.326620000000000061e+02
-4.815999999999999659e+01,1.373580000000000041e+02
-5.091199999999999903e+01,1.397059999999999889e+02
-5.366399999999999437e+01,1.420540000000000020e+02
-5.091199999999999903e+01,1.444019999999999868e+02
-4.540799999999999415e+01,1.444019999999999868e+02
-4.265599999999999881e+01,1.420540000000000020e+02
-4.265599999999999881e+01,1.373580000000000041e+02
-3.990399999999999636e+01,1.350099999999999909e+02
-3.439999999999999858e+01,1.350099999999999909e+02
-2.889599999999999724e+01,1.350099999999999909e+02
-2.614399999999999835e+01,1.326620000000000061e+02
-2.339199999999999946e+01,1.303139999999999930e+02
-2.063999999999999702e+01,1.279659999999999940e+02
-2.339199999999999946e+01,1.256179999999999950e+02
-2.889599999999999724e+01,1.256179999999999950e+02
-3.164799999999999613e+01,1.279659999999999940e+02
-3.439999999999999858e+01,1.303139999999999930e+02
-3.990399999999999636e+01,1.303139999999999930e+02
-4.265599999999999881e+01,1.279659999999999940e+02
-4.540799999999999415e+01,1.256179999999999950e+02
-4.815999999999999659e+01,1.232699999999999960e+02
-5.091199999999999903e+01,1.209219999999999970e+02
-5.641599999999999682e+01,1.209219999999999970e+02
-5.916799999999999216e+01,1.185739999999999981e+02
-6.191999999999999460e+01,1.162259999999999991e+02
9.219199999999999307e+01,1.209219999999999970e+02
8.668799999999998818e+01,1.209219999999999970e+02
8.118399999999999750e+01,1.209219999999999970e+02
7.567999999999999261e+01,1.209219999999999970e+02
7.017599999999998772e+01,1.209219999999999970e+02
6.467199999999999704e+01,1.209219999999999970e+02
6.191999999999999460e+01,1.232699999999999960e+02
5.916799999999999216e+01,1.256179999999999950e+02
5.641599999999999682e+01,1.279659999999999940e+02
5.366399999999999437e+01,1.303139999999999930e+02
5.091199999999999903e+01,1.326620000000000061e+02
5.091199999999999903e+01,1.373580000000000041e+02
5.091199999999999903e+01,1.420540000000000020e+02
5.366399999999999437e+01,1.444019999999999868e+02
5.641599999999999682e+01,1.420540000000000020e+02
5.641599999999999682e+01,1.373580000000000041e+02
5.916799999999999216e+01,1.350099999999999909e+02
6.191999999999999460e+01,1.326620000000000061e+02
6.467199999999999704e+01,1.303139999999999930e+02
6.742399999999999238e+01,1.279659999999999940e+02
7.017599999999998772e+01,1.256179999999999950e+02
7.567999999999999261e+01,1.256179999999999950e+02
8.118399999999999750e+01,1.256179999999999950e+02
8.668799999999998818e+01,1.256179999999999950e+02
9.219199999999999307e+01,1.256179999999999950e+02
9.494399999999998840e+01,1.232699999999999960e+02
9.219199999999999307e+01,1.209219999999999970e+02
-1.499839999999999804e+02,1.209219999999999970e+02
-1.554879999999999995e+02,1.209219999999999970e+02
-1.609919999999999902e+02,1.209219999999999970e+02
-1.664959999999999809e+02,1.209219999999999970e+02
-1.692479999999999905e+02,1.232699999999999960e+02
-1.664959999999999809e+02,1.256179999999999950e+02
-1.609919999999999902e+02,1.256179999999999950e+02
-1.554879999999999995e+02,1.256179999999999950e+02
-1.527359999999999900e+02,1.279659999999999940e+02
-1.499839999999999804e+02,1.303139999999999930e+02
-1.444799999999999898e+02,1.303139999999999930e+02
-1.389759999999999991e+02,1.303139999999999930e+02
-1.334719999999999800e+02,1.303139999999999930e+02
-1.279679999999999893e+02,1.303139999999999930e+02
-1.224639999999999844e+02,1.303139999999999930e+02
-1.169599999999999937e+02,1.303139999999999930e+02
-1.142079999999999842e+02,1.279659999999999940e+02
-1.169599999999999937e+02,1.256179999999999950e+02
-1.224639999999999844e+02,1.256179999999999950e+02
-1.279679999999999893e+02,1.256179999999999950e+02
-1.334719999999999800e+02,1.256179999999999950e+02
-1.389759999999999991e+02,1.256179999999999950e+02
-1.444799999999999898e+02,1.256179999999999950e+02
-1.472319999999999993e+02,1.232699999999999960e+02
-1.499839999999999804e+02,1.209219999999999970e+02
1.637439999999999998e+02,1.256179999999999950e+02
1.582399999999999807e+02,1.256179999999999950e+02
1.527359999999999900e+02,1.256179999999999950e+02
1.472319999999999993e+02,1.256179999999999950e+02
1.417279999999999802e+02,1.256179999999999950e+02
1.362239999999999895e+02,1.256179999999999950e+02
