# x y
6.268149444584694407e+01,2.693186992035392180e+01
1.361481712485191622e+02,3.011802676034712078e+01
1.310701900096717054e+02,3.944952849890737667e+01
1.354154323217486535e+02,3.279760572643201044e+01
1.327035847118964398e+02,4.184563862401117973e+01
1.339156105180881298e+02,4.057940263786994706e+01
1.329757187610330789e+02,4.302274054455452301e+01
1.299125107306411451e+02,4.698199900793311912e+01
1.291287090392852122e+02,4.530975960549096726e+01
1.310155152642003031e+02,4.788728958378487732e+01
1.271145865407047069e+02,5.956623891079605926e+01
1.291553828059572027e+02,5.593985374181942660e+01
1.269167809684984007e+02,6.274528027462129387e+01
1.245866157700515515e+02,6.817933974246240325e+01
1.244609276017193622e+02,6.865200781430796440e+01
1.221126633523851126e+02,6.866364328842658438e+01
1.216629993373166627e+02,7.376382241530377826e+01
1.183256695750123697e+02,7.742444465196255976e+01
1.179228497092829429e+02,7.487518132935531412e+01
1.163166939228561176e+02,8.176048433251440883e+01
1.136044235589263423e+02,8.759581137878673474e+01
1.092017551479610660e+02,9.112362061691266035e+01
1.079043386196538847e+02,9.444025300550430302e+01
1.033250214103354239e+02,9.789973104756576561e+01
1.036214776627213325e+02,9.850108680434099995e+01
9.612497702214484718e+01,1.042345283692691567e+02
9.102495446138414081e+01,1.080310185499730551e+02
9.123084234870576381e+01,1.089371904709064580e+02
8.490523068638681536e+01,1.110954776238083497e+02
8.417475947269970504e+01,1.138539176395450028e+02
8.042830884791213464e+01,1.152281031985337449e+02
7.504006798058502170e+01,1.182335986141710436e+02
6.851619477601443009e+01,1.209267489681358683e+02
