x,y,z
13.0,-38.0,91.5
12.999950408935547,-30.953970224867945,96.70397022486794
9.679085058230257,-31.69403010792717,96.12316475722187
6.349742525405989,-33.87050568062378,94.47024868286692
5.249949932098389,-36.46805713727035,92.64895714704724
5.249949932098389,-39.53194286272964,90.35104285295276
6.249949932098389,-42.330941749958996,88.25179368753075
8.818612321127961,-44.50004959106445,86.75
12.999950408935547,-45.29605457066428,86.04600497959983
16.320898411414927,-44.30595336171801,86.87685177313294
18.749950408935547,-42.50004959106445,88.0
20.249950408935547,-39.90704037528535,90.06971971853599
20.750051498413086,-36.46805713727036,92.64895714704723
19.749950408935547,-33.708657076787354,94.7086074857229
17.264451866522972,-31.959615545887484,95.94511408830006
0.0,0.0,0.0
-2.000000476837158,6.749950408935547,2.5
-4.754849613667741,7.749950408935547,-0.24515038633225883
-6.5025912929025305,8.249950408935547,-3.0664631078112996
-6.0,7.749950408935547,-6.0
-7.5,-2.250049591064453,-8.0
-5.121062440614347,-3.750049591064453,-7.0
-1.582796951055677,-6.250049591064453,-5.417244809531051
1.005415841232855,-7.750049591064453,-2.994534210074823
3.9230655888458457,-8.250049591064453,-0.07688434325254301
5.9303443356562955,-6.819655187506546,2.7090434431185195
7.749949932098389,-3.683395214498251,5.546433152002191
8.249950408935547,0.22901392930504672,6.7709364796305005
4.999949932098389,4.160275739438774,7.089674669496773
2.4982989838426697,5.249950408935547,5.5
12.732933123427461,-35.15449634603661,87.38149631273015
12.643183807265606,-28.28871226647077,91.89547886814071
9.36922944870153,-28.769205341692633,91.88848438145861
6.074686192078208,-30.873719330054364,90.69845559003419
4.749949932098389,-33.84194275024461,88.85481705755612
4.749949932098389,-36.806333010429555,86.86836086008098
6.249949932098389,-39.48510570487598,85.5
8.834377500458729,-41.334476682587635,84.25
12.559501696336895,-41.568921886993245,83.3188722959288
15.999950408935547,-41.25004959106445,83.0
18.749950408935547,-39.50004959106445,83.82020113140565
20.98792283409228,-36.63262303382499,85.87044477843973
21.250051498413086,-33.502659681643664,87.8946317653793
20.123138427734375,-30.7221736907959,89.84898376464844
17.145352440684412,-29.031275005848368,91.1358729740995
12.112884790972881,-31.87500898375122,81.73887784780736
11.999950408935547,-25.75,85.5
8.977257813761643,-25.75,85.97730740482609
5.833404244656552,-27.783402049492864,84.86685636205102
4.749949932098389,-30.604542448452243,83.27553533900739
4.749949932098389,-33.50004959106445,81.39903268790833
6.249949932098389,-36.00004959106445,79.58129235235216
8.788511257433928,-37.53861043956283,78.0
11.914358585941583,-38.25004959106445,77.5
15.381506272040975,-37.673662898388464,77.92361330732402
17.749950408935547,-36.00004959106445,78.26462828381969
20.07751193925132,-33.32948106257217,80.15700838725888
21.250051498413086,-30.057178497314453,82.11129760742188
19.785295486450195,-27.14622688293457,84.11087799072266
16.525867601323288,-26.25,85.34113754560563
11.286308741582204,-28.19063316870244,75.19113789890356
11.499950408935547,-22.75,78.5
8.156036520315538,-22.75,78.5
6.249949932098389,-24.0,78.42237701636368
4.249949932098389,-27.631737533125104,76.1317375331251
4.249949932098389,-29.86737481941119,75.06562025678954
4.879325619899602,-32.129375687801215,73.5
7.362011405305479,-34.25004959106445,71.80191715820574
10.891711630189455,-35.02629985838941,71.16801148857887
14.045191328710667,-34.12704240266478,71.42223373137544
16.749950408935547,-32.26472980198016,72.26472980198017
18.634830387252038,-29.78610583250057,73.88487997831649
19.249950408935547,-26.513891517993695,75.31665554101758
18.27610206604004,-23.75,77.09884643554688
14.999950408935547,-23.25,77.5
10.502293344062092,-25.164740085051143,69.60332964889348
10.746390392134918,-19.75,73.0
7.999949932098389,-19.75,73.0
5.363684633504734,-21.886265298593656,72.0
4.249949932098389,-24.5,71.29289023770875
3.7499499320983887,-26.86251237224301,69.66455360029026
4.249949932098389,-29.486970810556976,68.02563078547314
6.503424644470215,-31.75210952758789,66.41200256347656
10.230173110961914,-32.98782730102539,65.23782348632812
13.674605369567871,-31.74443817138672,65.49443817138672
16.16714329139033,-29.539859299870898,66.45705218232568
17.749950408935547,-26.74520946626078,68.0
18.249950408935547,-23.46696779785928,69.5421056974967
17.814138412475586,-20.404939651489258,71.34075164794922
14.090675265553774,-19.75,71.90927514338178
9.515371445355889,-21.80182969772555,63.10581392361853
9.53605473957874,-16.25,66.4638956693568
6.540493419054345,-16.75,66.5
4.749949932098389,-18.365342326708763,65.36534232670877
3.7499499320983887,-20.730190796893964,64.73019079689396
2.7499499320983887,-23.527754327498844,62.5
3.2499499320983887,-26.16788225509638,61.83211774490362
5.243451118469238,-28.993501663208008,60.049774169921875
9.227631568908691,-29.643512725830078,59.121192932128906
12.320519493480143,-27.993584373746238,59.56415345829083
14.249950408935547,-25.88380030654048,60.38380030654048
16.249950408935547,-23.024058671949057,61.52405867194906
17.249950408935547,-20.075905067952263,62.83110104401192
17.749950408935547,-16.299592971801758,64.70262908935547
13.689053012579038,-15.99476653021911,65.24476653021911
8.620444514074677,-19.073425925822754,57.54929412777376
8.887290165784767,-12.750049591064453,60.5
5.871887670855665,-13.25,60.871937738757275
3.7499499320983887,-15.161338393277731,60.16133839327773
2.2499499320983887,-18.0,58.5
1.7499500513076782,-20.16374424288293,57.33625575711707
2.4380764079773165,-23.188126475878928,56.53428694808932
4.495941162109375,-26.144519805908203,54.898529052734375
8.3307523727417,-26.852371215820312,53.93317413330078
11.151216367791505,-25.09873404114404,54.032295617513334
13.249950408935547,-23.0,54.5
15.249950408935547,-20.365837820057756,55.865837820057756
16.249950408935547,-17.32262620404676,57.10185109371463
16.768863677978516,-13.518913269042969,58.822628021240234
12.768923799335514,-12.750049591064453,59.8512475587836
7.535074885908106,-16.08319183818716,51.07456057192241
