x,y,z
10.5,-27.5,75.0
10.5,-19.88998135696322,76.63998135696322
7.240339935366658,-20.75,76.74033993536666
3.941457276107486,-22.308542723892515,76.25235539981797
3.25,-25.845012604809835,75.41374684879754
3.25,-28.5,74.0
4.395394977843125,-31.645394977843125,73.83030004253659
6.808724952496071,-34.55872495249607,73.22688594282022
10.495006214345594,-35.75,73.0049937856544
14.00966006463334,-35.25,73.00966006463334
16.75,-32.8263128922872,73.6684217769282
17.75,-29.560212466144012,74.48494688346399
17.75,-26.0,75.41374684879754
16.75,-23.0,76.0
14.612674951439677,-20.596235500079835,76.73356054864016
0.0,0.0,0.0
-1.2773173910896969,7.75,2.1020096033328617
-3.0066991070918347,7.75,-1.4995759940449471
-4.319143941399158,7.25,-5.211435591135658
-4.690071754298789,6.75,-7.787270230133722
-2.25,-1.512800851182937,-9.487199148817062
-3.0153245260636528,-4.334195314325999,-7.9311292117376535
-0.5,-7.0,-4.25
1.2773173910896962,-8.25,-2.1020096033328626
3.0066991070918334,-9.25,1.4995759940449445
5.892578430121274,-8.857421569878726,4.841871278832157
8.25,-4.5,7.57750133353646
7.25,3.0,10.0
3.1854506581419386,6.25,8.314549341858061
1.1554849678397352,7.25,6.024412922150836
10.076955241701516,-25.952735633325073,71.09582824737123
10.78275147996077,-18.85644803059329,73.88919951055406
6.918475033233867,-19.75,74.41847503323386
3.5739758014678955,-21.176023483276367,73.90977478027344
2.3020846131070947,-24.246584315854065,72.30550029725303
2.75,-27.0,71.2293572595049
3.792957696382532,-30.042957696382533,69.82778088943883
6.28086062417952,-32.68940040759394,68.65853978341443
9.885122299194336,-33.89126205444336,67.64126586914062
13.367852210998535,-33.01858901977539,67.63643646240234
16.10937775739726,-30.90324821356846,68.26262597096573
17.75,-27.74660393225111,69.42532966357007
17.75,-24.5,70.96229923523757
16.668999059729632,-21.55446729755848,72.13546823782885
14.411153793334961,-19.222352981567383,73.56119537353516
9.725124954194683,-23.91815447426636,66.37755489438618
10.0,-17.25,69.5
6.891988040991524,-17.75,69.39198804099152
3.0063819885253906,-19.022720336914062,69.27910614013672
1.75,-22.528357662388714,67.86918222013766
1.9903704959738535,-25.240370495973853,66.4765740582956
3.25,-28.5,65.06684458345272
5.77998963440475,-30.75,63.7626761943848
9.534924181687504,-31.388024727874136,63.13802472787414
12.934040856767428,-30.501120857311765,63.25112085731176
15.496859671879971,-28.566954228694936,63.81381390057491
17.25,-25.5,65.0
17.25,-22.5,66.5
16.062219579652755,-19.812219579652755,67.68826520531964
14.028636333361904,-17.278636333361902,68.87136095997275
9.154285693426456,-21.56901970502298,61.006409577109
9.360763477544532,-14.75,64.0
6.0,-15.25,64.0
2.515939712524414,-16.75,63.9197998046875
1.0811961519031488,-20.205915015762937,62.53711116766608
1.0406968770207197,-23.29069687702072,61.148024261294246
2.3694864383197105,-26.11948643831971,59.730412417392664
5.061165809631348,-28.629291534423828,58.3181266784668
8.94414234161377,-29.25,57.596649169921875
12.21970493452418,-28.25,57.71970493452418
14.927652550691603,-26.207840896225616,58.385493446917216
16.75,-23.067236231066822,59.56723623106682
16.75,-19.797945045377997,60.86479489292375
15.603818960129729,-17.35381896012973,62.28240673682533
13.48383273284345,-15.25,63.47938707974168
8.550091875759822,-19.584807948548004,56.49660422847866
9.0,-12.56083631149152,59.31083631149152
5.395044109903088,-13.48035456868933,59.23035456868933
2.3630326411797142,-15.113421787366129,59.22645442854584
0.75,-18.23963729388395,58.10903811586701
0.520663269132938,-21.27066326913294,56.72753633025146
1.838159174942957,-24.08815917494296,55.306104286287116
4.6261684651386235,-26.36938296918929,53.99321450405066
8.324323999253595,-27.020575865535143,53.27057586553514
11.705139641616555,-26.101057608337335,53.351057608337335
14.3157191867465,-24.23226716905081,53.79798635579731
16.2028801188974,-21.04492553598215,54.99780565487955
16.11423655517489,-18.36423655517489,56.5
14.75,-15.0,57.6871041706702
12.737477907336,-13.25,58.762522092664
7.7388477361838826,-17.314302447803218,51.31981652106025
8.28416039313921,-10.25,54.28416039313921
5.0,-11.010969878327339,54.26096987832734
1.3696955442428589,-12.658060073852539,54.27775573730469
-0.75,-15.906087875366211,53.16185760498047
-0.7497318983078003,-19.21587562561035,51.712860107421875
1.0,-21.75,50.27309765628994
4.090208029726118,-23.840208029726117,49.0
7.8388530028852434,-24.496433537571694,48.40758053468645
10.848095486513959,-23.75,47.90338591970384
13.374919415090293,-21.875080584909707,48.33863609767432
14.75,-19.02319516854286,49.43706190966673
15.25,-15.505279160258596,50.945903660051464
13.97898060336448,-13.22898060336448,52.36653538583055
11.736886217852017,-10.986886217852017,53.606179910748494
6.974894799292399,-15.414514320456378,46.934727642118816
7.239007743508034,-8.75,50.12260088691206
4.3691871629084655,-9.25,49.86918716290847
0.9577301643506045,-11.019272597381942,49.72700276173255
-1.25,-14.052732467651367,48.84432601928711
-1.25,-17.28737449645996,47.459144592285156
0.41319271333595664,-19.87882988452319,46.21563717118723
3.5,-21.75,45.0
6.710781855076764,-21.75,43.74685439732557
10.0,-21.741383671522875,43.991383671522875
12.667766934603723,-20.082233065396277,44.0
14.25,-17.111856240145126,44.950012456118706
14.25,-13.587747686018007,46.42321814897883
13.118397820819204,-11.368397820819204,47.83725502013592
10.88790923513346,-9.13790923513346,49.0
6.031284260332857,-13.262368019178659,41.85458742078241
6.304746587873438,-6.25,44.5
3.104272018107544,-7.25,45.104272018107544
0.23074934102179334,-9.019250658978207,44.83553125226237
-1.75,-11.955055756027072,43.80510474904675
-2.25,-15.177623748779297,42.54930114746094
-0.5936672989259281,-17.858526491830464,41.20219379075639
2.116840186619907,-19.25,39.71472592749249
5.757821932792274,-19.75,39.0
9.070175381144121,-19.25,38.5
11.883319854736328,-18.14929962158203,38.78261947631836
13.75,-14.95861329822404,39.763448031673896
13.75,-11.420082716877278,41.18634088837072
12.53622268305925,-8.78622268305925,42.5
10.22754328470989,-6.75,43.77245671529011
5.200176615151477,-11.48105774750436,37.51046347686409
5.473524532765511,-4.75,40.49230614499847
2.746591364162682,-5.25,40.24659136416268
-0.5181657456292657,-7.268165745629266,40.50152548419484
-2.6964426040649414,-10.15218734741211,39.553558349609375
-2.75,-13.335766792297363,38.29512023925781
-1.2730819359660361,-15.976918064033963,36.918015119983096
1.5792592139426656,-18.111563505875175,35.78230429193251
4.926828697537442,-18.25,34.528620808729706
8.224995646559258,-17.75,34.20310180914651
11.204801559448242,-16.545198440551758,34.34144592285156
13.57852840423584,-13.336616516113281,35.16514587402344
13.591206550598145,-9.5235013961792,36.68229293823242
11.704316298621876,-6.954316298621875,38.10291183374508
9.349793993003969,-4.86306088022486,39.263266887220894
4.369307929595422,-9.765915308111067,33.156998867004035
4.636104232745309,-2.75,36.02833004846876
1.8609400025587546,-3.3890599974412456,36.3877785983957
-1.3986828463408754,-5.461227601755585,35.81254475541471
-3.25,-8.432964426482577,35.21539152655224
-3.3399485615058184,-11.410051438494182,34.0
-2.25,-14.487906450275116,32.67799113165329
0.4765150845050812,-16.72651481628418,31.27454948425293
4.102511626445534,-17.25,30.28566768553931
7.395834293475019,-16.418574095618098,30.168574095618098
10.227652549743652,-14.75,30.093074798583984
12.501788139343262,-11.590028762817383,30.847063064575195
12.75,-7.80313777923584,32.24229049682617
11.25,-4.888552665710449,33.65176773071289
8.695817947387695,-2.8732635974884033,34.92744445800781
3.4265802136961128,-7.858222387204833,28.042350074271866
3.6802087376742634,-0.75,30.776687203175353
0.5,-1.75,31.150581597643352
-2.25,-3.5,30.92919716819176
-4.079642317461198,-6.829642317461198,30.0
-4.25,-9.5,28.94151642946189
-3.192049556058356,-12.557950443941644,27.649041086507438
-0.6096199750900269,-15.140249252319336,26.22093391418457
3.0998630491360313,-15.531238536814278,25.381101585950308
6.268804103704426,-14.623397832736284,25.14220193644071
9.000521688779434,-12.600019696318904,25.35054138509834
11.145217241498273,-9.618075490672162,25.895217241498273
11.75,-5.9112348556518555,27.100418090820312
10.247514724731445,-2.997514486312866,28.444129943847656
7.6807910240272905,-1.25,29.660127707906295
2.663901728139704,-6.311329365356683,23.607444310307983
2.9035982239783076,1.25,26.0
-0.42701598338389735,0.25,26.5
-3.163823177899971,-1.913823177899971,26.36567936397386
-4.75,-4.917245174358447,25.55339415793203
-5.25,-8.103465236409836,24.396534763590164
-3.8506104445397673,-10.899389555460232,23.232712034640503
-1.4374715089797974,-13.75,21.848661422729492
2.4242052323011,-13.944980196358317,21.194980196358316
5.176104783381933,-12.790793174708767,21.2168979580907
8.090524126356785,-10.91394338576899,21.254467512125775
10.25,-8.076581987816823,21.576581987816823
10.75,-4.4305548667907715,22.73928451538086
9.607194900512695,-1.357195258140564,23.994375228881836
6.799175267044271,0.45082473295572933,25.152070124689104
1.85474848528537,-4.6197923970706825,18.348925775899602
2.0751173847077657,3.25,20.81223606148956
-1.2509312980321412,2.499068701967859,21.10728390682878
-4.348840534848066,0.12400216760411158,20.777157297547824
-5.75,-3.180932044185081,20.082778666406575
-6.09412165327979,-6.29358053186711,18.8622978148531
-4.874164825165956,-9.375835174834044,17.9114868476702
-2.1194798946380615,-11.84393310546875,16.71341323852539
1.6343795858629728,-12.25,15.885615490309643
4.485887386246827,-11.264112613753174,15.590567644970424
6.75,-9.5,16.0
8.75,-6.46643064111121,16.504937216409257
9.25,-2.7498254236923576,17.6393748983642
8.59870570752201,0.15129429247799075,18.786364704129003
6.41356086730957,2.75,19.937105178833008
1.2528646106635577,-3.275203019312075,13.74882732316604
1.458128571510315,5.25,16.207792282104492
-2.112081289291382,4.25,16.350563049316406
-5.25,1.6942733526229858,15.987488746643066
-6.5269915380296455,-2.0,14.723008461970355
-6.25,-5.145997579617186,14.215814656533599
-5.38925585933932,-7.86074414066068,13.165672178068805
-2.9140119552612305,-10.83598804473877,12.052586555480957
1.0367755889892578,-12.25,11.160183906555176
4.56583309173584,-10.68416690826416,11.187278747558594
6.75,-8.5,11.465863694845103
8.726198854127864,-4.523801145872136,12.205656264910617
8.75,-1.4044084590069688,13.28183998979848
8.25,1.6557996273040771,14.334691047668457
5.821311950683594,4.089562892913818,15.339125633239746
0.6853243202783084,-1.8395519346147804,8.248728923304654
0.8065094469717423,6.370475984920387,10.379524015079614
-2.8207690715789795,5.75,10.454200744628906
-6.25,3.402608633041382,10.033154487609863
-7.728892858967058,-0.24305498872157028,9.021107141032942
-7.720151298212074,-3.4700553521326776,8.059793349655248
-6.358614648561545,-6.659649109160935,7.2317362422775195
-3.441765546798706,-9.308234214782715,6.516689777374268
0.5555236339569092,-10.674856185913086,5.924856185913086
4.390325546264648,-9.859674453735352,5.9181365966796875
7.25,-7.374096870422363,6.4085917472839355
8.75,-3.8574574832779365,7.227779484361006
8.75,-0.0059811068819710655,8.234597086739141
7.749359024593394,3.000640975406606,9.139221231102141
5.177825872071799,5.25,9.889871165578306
0.33683946752604577,-0.7313204274901288,3.3996862471356195
0.2922046268082175,7.25,5.421430536769024
-3.398298325514714,6.75,5.189041033273043
-6.915521144866943,4.745380401611328,4.58909797668457
-8.75,1.108041763305664,3.6876280307769775
-8.915818214416504,-2.5171315670013428,2.817049980163574
-6.786928355020393,-5.463071644979607,2.096764800856927
-3.752922534942627,-8.25,1.5312806367874146
0.381843239068985,-9.25,1.361230731010437
4.443905830383301,-9.238249778747559,1.4321553707122803
7.298375606536865,-6.5702996253967285,2.1186752319335938
9.25,-2.9936881065368652,3.007572650909424
9.25,0.9889659285545349,3.960944414138794
7.75,4.260046482086182,4.718827247619629
4.714883701757579,6.438507557140978,5.096608741101443
-18.5,0.0,-16.5
-22.418850562508585,5.154431380147438,-20.32328194265602
-21.25800087016932,4.75,-17.75800087016932
-19.5,4.25,-14.0
-17.5,4.25,-11.0
-16.889491997615252,3.510166448473907,-9.14965844608916
-16.0,0.2668213965368311,-8.25
-14.973189655904832,-3.9934102761408155,-9.716599932045646
-14.018352929778843,-5.731647070221157,-13.246724156237123
-15.49199912983068,-5.25,-15.49199912983068
-16.5,-4.75,-18.5
-19.0,-4.75,-21.0
-20.310337225429326,-3.310337225429326,-23.75
-23.5,-2.25,-23.676138452590493
-24.75,2.713079948524027,-22.5
-1.20750810443654,0.232126584117049,-0.3758561949935455
1.8818476957619636,7.75,0.789720359534116
-1.168884038925171,7.75,1.633905053138733
-7.268649101257324,5.064824104309082,2.9165267944335938
-9.364137649536133,-1.5637751817703247,1.8220874071121216
-8.417838240459703,-4.332161759540297,0.774833590862072
-8.0,-5.25,0.09119488874034132
-6.0,-6.25,0.0
-4.296863904635044,-6.75,-1.5414327495212068
-1.248504877090454,-7.747573375701904,-2.509078025817871
2.5,-5.75,-4.5
9.75,1.117871539829058,0.0
8.685015678405762,6.56498384475708,-1.9238560199737549
6.415822505950928,7.75,-0.8591814041137695
4.898515046506574,7.75,-0.07851120120222166
-2.4005237348205206,0.4601369271130249,-1.3177312644032781
-0.8531311166586366,7.75,-0.15949626316489018
-2.5,7.75,1.2850487609652803
-5.797078609466553,6.05422830581665,2.8986928462982178
-8.75,1.1407324075698853,4.100497722625732
-8.582928657531738,-3.6670713424682617,2.7508199214935303
-6.592309753460784,-5.657690246539216,1.0739108513386477
-5.0,-6.75,-0.6255886812571732
-2.6534326038762917,-7.915084879588155,-1.1814825165355523
-1.3636601032831845,-7.355012994024847,-3.5313269026919687
0.6276566386222839,-5.439685344696045,-5.306807041168213
1.0,-1.5,-7.75
2.0,6.75,-5.0
2.6273632634176884,7.377363263417688,-3.709373380145204
2.5,7.75,-2.0
-3.6764834270022106,0.6604904755058314,-2.5684339789376622
-2.7734034339262448,7.75,-1.4574586410257924
-4.399270532458425,7.25,0.10072946754157486
-6.922642346120466,5.6787632042319025,2.1485944496476317
-8.755173683166504,1.7811132669448853,3.211270570755005
-9.17629623413086,-2.31238055229187,2.7613227367401123
-7.9186452447393245,-5.129734689746463,0.7016200655142129
-5.214813324075061,-6.535186675924939,-1.08354793605633
-4.5,-6.75,-3.5
-2.3907490467436694,-5.75,-5.800544700219226
-0.42424982828601454,-4.98263007435285,-6.25
1.6433918476104736,-1.0872761011123657,-8.75
1.0,3.5057911964639796,-8.75
1.3728636115085244,6.617545614438556,-6.005317997069969
-0.5657735529589822,7.25,-4.065773552958982
-4.691849976630607,0.7811174637133433,-3.741493068540393
-4.059374147452489,7.75,-2.6973760091777876
-6.317314291031972,6.75,-0.3173142910319724
-7.894372698920295,5.355627301079705,1.5
-9.25,2.057746268116106,2.493870278673552
-9.69482843972902,-1.5,1.5551715602709795
-8.75,-4.48312533608702,0.016874663912980203
-7.5,-5.75,-1.878526694769277
-5.3243258058087255,-6.25,-4.5
-3.0341748326798843,-5.75,-6.5
-2.224114996577776,-3.6550649817902734,-7.819050014787502
0.45329075541397046,-0.5,-8.75
1.3041735238648675,3.2950556977814953,-9.054173523864868
-1.25,6.5,-8.105440514650219
-2.0,7.75,-5.913626741343263
-5.810896260582954,0.8685810523153883,-5.192157447057042
-4.5,7.75,-3.5
-6.5,6.75,-1.7354929376127486
-9.159922223802308,5.090077776197691,-0.5
-10.25,2.0,0.5
-10.25,-1.3753762249403851,0.0
-9.25,-4.0,-1.0
-8.0,-5.75,-3.133949092641908
-7.0,-6.75,-6.134250860084099
-4.758259921288321,-6.008259921288321,-8.5
-3.75,-4.0,-10.5
-1.75,-0.5,-11.0
-1.25,3.112538329571157,-11.0
-1.5026868092927987,5.657909064181673,-9.094777745111125
-2.7804951026086107,7.25,-7.280495102608611
-6.73491747685949,0.9030657499557826,-6.476823940436404
-5.0,7.25,-5.5
-8.0,6.25,-3.172887454458999
-10.048597350213992,4.701402649786008,-1.5
-11.25,2.359505380561882,-1.0
-11.25,-0.5,-1.5
-10.75,-3.5,-3.0
-9.0,-5.75,-4.5
-7.049127092857221,-6.75,-7.315029578981788
-5.237411695694107,-5.987411695694107,-9.5
-3.75,-3.6823372946390043,-10.817662705360995
-2.156150351771926,-0.5,-11.406150351771926
-1.6375473666001712,2.974192144593211,-11.38754736660017
-2.0390832161599404,5.25,-10.539083216159941
-3.3696746696701596,6.75,-8.871114332519655
-7.797738057886832,0.9024206203586402,-7.987943930449575
-6.5,6.75,-7.28660200762911
-9.84889898892311,5.75,-5.3488989889231116
-11.511081610880531,4.738918389119469,-4.0
-12.721872709664257,2.0,-3.471872709664258
-12.66230751301431,-0.5,-3.912307513014311
-11.75,-3.136992459476537,-4.636992459476537
-10.43978698057013,-5.75,-6.43978698057013
-8.01233694917371,-7.25,-8.68928585327004
-5.818822440563755,-6.068822440563755,-11.0
-4.25,-3.5686545610492746,-11.931345438950725
-3.25,-0.35085557431465764,-13.149144425685343
-2.5,2.8215692837210273,-12.25
-2.9276156660819583,5.427615666081959,-11.25
-4.5,6.75,-9.5
-8.716717688215212,0.8720040916532525,-9.264641211189144
-8.561724171508294,6.25,-8.69242081111088
-10.5,5.75,-7.0
-12.536841426260292,4.608849023345134,-5.895690449605426
-13.61202248704754,2.3936106388782914,-5.36202248704754
-14.0,-0.5,-5.75
-13.088045771465142,-2.928807671627223,-6.266853443092366
-11.33011234803363,-5.75,-7.83011234803363
-8.87314224243164,-7.25,-9.842144012451172
-6.504334825926322,-6.088620808886683,-11.66571401703964
-4.783739768334858,-3.5337397683348573,-13.5
-3.41270779388986,-0.0354296268995451,-13.627278166990315
-3.25,2.696823711870614,-13.5
-4.134102729949504,4.884102729949504,-12.5
-5.383427246275404,6.25,-11.383427246275403
-9.662478797230321,0.818797296709084,-10.497329819019697
-9.548917419788797,6.25,-10.06471326739858
-11.5,5.75,-8.5
-13.5,4.25,-7.0
-14.75,1.5,-6.5
-14.75,-0.5,-7.0
-14.013006373803977,-3.5,-7.763006373803977
-12.436628838674974,-5.75,-8.936628838674974
-9.776040174671845,-6.75,-10.929946370640812
-7.402353535598838,-6.047091564466345,-12.605261971132492
-5.4352284674256675,-3.784896895434557,-13.90033157199111
-4.252401550377652,-1.0,-14.502401550377652
-4.25,2.13140432284532,-14.86859567715468
-4.868079866643731,4.942555248395379,-13.675524618248351
-6.693173157709571,6.25,-12.193173157709571
-10.824242063405833,0.7339547946186631,-11.845862211896574
-10.578971755238111,6.25,-11.421028244761889
-12.5,5.75,-10.5
-15.183409193112677,4.25,-8.683409193112677
-17.134249536851478,2.291570571021161,-8.25
