x,y,z
-2.5,-29.0,106.0
-3.023706089547346,-23.765786679645586,109.75
-5.506504785658631,-23.9999942779541,109.74350093638726
-7.062277591140358,-23.937722408859642,106.75
-7.778941498501305,-25.52872572620564,103.94233277529305
-7.250005722045898,-27.942480742862458,102.05751353509164
-6.250005722045898,-29.9999942779541,101.0
-3.7500057220458984,-32.999996185302734,101.0
-2.0000057220458984,-33.94046135384479,101.19046516854206
-0.4192734788689897,-32.669264051711096,101.5
1.5831531623316017,-30.2499942779541,101.9168412348318
2.218221317956779,-28.490410072429952,103.54135718524212
2.4999942779541016,-25.7499942779541,106.5
1.4592312412161874,-24.790757433901305,109.5
0.6455128004138748,-24.72889134051986,109.75
0.0,0.0,0.0
1.2936450762802525,7.750005722045898,1.5
-1.537386169579688,7.234836627398398,4.552540119349516
-2.2500057220458984,4.930611984548591,7.957546429181518
-1.7500056028366089,1.9999960660934448,10.0
-6.750005722045898,-3.6698269551609908,8.330174340505966
-5.076790715087779,-7.200931556082539,5.027712734427155
-3.1007889144649523,-8.250003814697266,2.100783192419054
-1.711264894586043,-7.750003814697266,-1.711259241381306
0.4999943673610687,-6.716150263399564,-4.033853551297701
2.5388549593405982,-3.25,-6.0
3.765974731819375,-1.5159842478985945,-8.776351915030624
3.3184157778463117,6.249996185302734,-9.31842149989221
3.9999942779541016,7.750005722045898,-5.637873901510009
3.410914293329811,8.250005722045898,-2.4140948850083954
-1.678070867798187,-23.94186616388744,101.73606397145
-2.1045076406491554,-18.038203656537178,109.75
-6.750005722045898,-17.4999942779541,107.5
-8.750005722045898,-19.895167350297633,104.93375362574994
-9.750005722045898,-22.29730760373799,102.0
-9.750005722045898,-24.314948467457803,99.1850458104963
-8.458655739034898,-26.896769216610743,97.60542495564565
-5.500005722045898,-29.568175491939016,95.31818121398491
-1.2516340949472198,-30.596533098204688,94.84653882025059
2.786728109657486,-29.963260446250718,96.47650161178593
5.131618059174793,-28.118370496733412,98.26488608996422
6.249994277954102,-25.703702870371135,100.79629140758297
6.670177194654958,-22.9999942779541,103.57981708329915
5.749994277954102,-20.816775003817796,106.03689109460069
4.249994277954102,-18.261322570535235,108.26132829258114
-0.6336856596048577,-19.333622110731962,96.29924699354196
-0.9214663460873508,-12.749994277954102,102.66423309922077
-4.8585028648376465,-12.768392562866211,102.15990447998047
-8.40818977355957,-14.633009910583496,99.9748306274414
-10.250005722045898,-17.55707359313965,96.95647430419922
-10.250005722045898,-20.5242919921875,94.09841918945312
-7.789378915567956,-23.004190124029076,92.03937319352205
-4.493381044497832,-25.087910279727108,90.33129132422494
-0.3459049731223657,-25.974461539911914,90.25
3.234343742372332,-25.40607524398086,90.890430430445
6.178555161362204,-23.820486761847206,92.7490533673012
8.09313675594627,-21.156851799961935,95.35144402842965
8.081489120886408,-18.2344059445823,98.1685051570677
6.501183752079537,-15.751183752079537,100.62642660392784
3.717693328857422,-13.684831619262695,102.2171401977539
0.18815217489534675,-14.882436661928313,89.6577843488862
0.003955921948528701,-8.750003814697266,95.0
-3.7498707099490907,-8.250003814697266,94.98025853837484
-7.87968111038208,-9.629679679870605,93.38343811035156
-8.750005722045898,-13.175309768018488,90.3580259582897
-8.250005722045898,-16.22922131006996,88.0
-6.750005722045898,-18.9999942779541,86.0
-3.531321721082365,-21.018469918209114,84.29979163929148
0.37234842784216365,-21.7499942779541,83.57465943175461
3.8903283682581105,-21.430817038529312,84.57115685087922
6.7577428122474155,-19.49224574366079,86.01626502756312
8.249994277954102,-16.96118876969251,88.64081348078595
8.749994277954102,-13.535652013786672,91.48704831343564
8.140024185180664,-10.397685050964355,94.00765228271484
4.796457290649414,-8.426960945129395,95.3804931640625
0.6375584859895937,-11.479289052578903,83.69829723008266
1.336569751812642,-5.750003814697266,88.33657535464926
-3.8770931731831664,-5.750003814697266,87.87708745113727
-6.250005722045898,-6.500003814697266,86.77845675622073
-7.250005722045898,-9.734447656568365,84.38376611687796
-7.250005722045898,-12.978241421827304,82.11213106771783
-6.250005722045898,-15.538802770370141,80.53880849241604
-3.4642470181884786,-18.2499942779541,78.62172428480567
0.763249652934982,-19.2499942779541,78.23531667274763
4.640430450439453,-18.865097045898438,78.75553894042969
7.5383877193716105,-16.711600836536594,80.38500081910759
8.249994277954102,-13.61971711031372,82.72909543316905
8.249994277954102,-10.000003814697266,85.28446339244749
7.249994277954102,-7.500003814697266,87.28183590226756
5.102951543656535,-4.852961080399699,88.65958202024004
0.9651537814692048,-7.556071746291284,76.42355509225902
1.4999943971633911,-0.49723845019590085,79.74723451661902
-2.8522285313143754,-1.0739774513566278,79.32397339824078
-5.922671849100128,-2.6726661270542293,78.94968909572377
-7.250005722045898,-6.500003814697266,77.5
-6.750005722045898,-9.175825922823678,75.17289452050801
-6.197583538688397,-12.052425998054767,73.54698270872176
-3.4372496604919434,-15.312749862670898,72.03018188476562
1.0548372268676758,-16.7499942779541,71.43531799316406
4.891157627105713,-15.261024475097656,72.40219116210938
7.515644693619024,-12.734344459305158,74.0
8.249994277954102,-9.746345062974227,75.60240773036014
7.749994277954102,-5.936317569758894,77.67421566401002
6.749994277954102,-3.0,79.30012747579627
5.136971854702567,-0.8869816298643105,80.42865378962924
1.1172572504206855,-4.291801851718975,69.93605819873275
1.0643640718673812,3.7369634058237673,73.01303277947896
-2.594152282851753,3.2499961853027344,72.90585343919415
-5.750005722045898,0.9999960660934448,71.88313884289934
-6.750005722045898,-2.5051673488781656,70.40485348081452
-6.750005722045898,-5.97496168316558,68.99412949090387
-6.250005722045898,-9.187201499938965,67.73119354248047
-3.4864680767059326,-12.66162109375,66.39808654785156
1.1740411520004272,-13.249994277954102,66.29389953613281
4.586749169881905,-11.663248922769462,67.0
6.749994277954102,-9.63014836735611,68.13014455265885
8.249994277954102,-6.000003814697266,69.2915985748284
8.249994277954102,-2.6086420202723755,70.87798690656163
8.029143884474474,0.4999960958957672,71.72085039347962
6.141061305999756,3.7543649673461914,73.35456085205078
1.1511140181986335,-1.0839448035100558,62.13576161273799
1.1196571317826882,6.749996185302734,64.27263635441064
-2.493684085374923,6.249996185302734,64.0301595928562
-5.144560074904617,3.605441832444016,63.37022847559881
-6.250005722045898,0.6972234108012485,62.441199690026465
-6.750005722045898,-2.8035740618727285,61.55263720881262
-6.250005722045898,-6.162881374359131,60.72150421142578
