x,y,z
16.666666666666664,-14.833333333333343,87.16666666666666
17.025576155603957,-9.582982063293457,90.2470345231089
14.632154470226011,-9.622630695496337,90.17180405610321
11.83714635296427,-11.412498880190027,90.16666412353516
10.41666316986084,-13.86620007072304,89.16666412353516
10.073275929192976,-16.332983016967773,87.82327688286729
10.662442565188321,-19.078762412295255,86.60210684140819
13.224077488886916,-20.582983016967773,85.1212676809404
16.30775717772937,-20.582983016967773,84.16666412353516
18.93133308933375,-20.082983016967773,83.93137505100367
21.23942487888288,-18.51018029995013,84.16666412353516
22.916622161865234,-16.127615428608852,84.88170536599365
23.416622161865234,-13.164067159753829,86.30058394196199
22.40678958847722,-10.852005434039215,87.69552006766892
19.83176071683109,-9.748120618259314,89.0642515192361
0.0,0.0,0.0
0.6540193995195538,6.90436635966401,2.16666579246521
-3.012158751507234,5.4170098304748535,1.4878439903064256
-6.2027491644731985,3.917017698287964,0.946566106531943
-8.08337688446045,1.6617276611179517,-0.07969075921569424
-8.2327201549498,-1.8329824209213257,-0.4826775496280017
-7.176517668777205,-5.239842232651018,-1.7190030781089916
-4.088131058842659,-7.328228842585563,-2.185644796721161
-0.3333371579647064,-7.082982540130615,-2.175844468764836
2.6666629314422607,-5.582982540130615,-1.3333343267440796
5.010564674203026,-4.239081035788429,-1.0516822392256344
7.414637148876873,-1.7944253203538345,-0.29274735948344865
8.41666316986084,1.1670175790786743,0.9844577641304262
8.41666316986084,4.770276881599402,2.063406346116228
3.8940154165063197,7.4170098304748535,2.156317143229809
15.7872733345949,-13.521936116492242,83.01000367916082
16.035558827839644,-7.082982540130615,84.16666412353516
13.53533368131302,-7.256590660805116,84.20894275566184
10.66666316986084,-9.582982063293457,84.99163928485672
8.804270895435941,-12.332982063293457,84.55427184911025
8.91666316986084,-15.338129536916787,84.2912480329798
9.91666316986084,-18.170760316746524,83.56534748648299
12.440684384394016,-19.582983016967773,82.89264290900198
15.538987841350155,-19.901326058981667,82.98500716554905
18.58596830605286,-18.582983016967773,81.26430928448372
20.748843536450593,-18.000761642382415,81.03338434455267
22.916622161865234,-15.242742538452148,81.17961120605469
24.416622161865234,-11.38309097290039,81.50114440917969
22.682811737060547,-8.32124137878418,82.38873291015625
19.666622161865234,-7.082982540130615,83.16666412353516
14.99177856650123,-12.903961049799733,77.20850403365037
15.184328079223633,-4.582982540130615,78.31929779052734
11.483992576599121,-4.582982540130615,78.9625015258789
6.592864513397217,-6.0949015617370605,79.60478210449219
5.799613952636719,-11.13475227355957,79.04961395263672
6.9051833152771,-14.821497917175293,78.35045623779297
8.380112071191988,-17.82120524709072,77.64189079474336
11.152287446194306,-19.582983016967773,76.86238363980493
14.16666316986084,-19.082983016967773,76.11714979398148
18.10779305936421,-18.582983016967773,75.6504060267743
20.19501659354176,-17.55458858529125,75.45307155983204
22.416622161865234,-14.832982063293457,75.59353873353338
23.416622161865234,-10.906216621398926,76.01879119873047
22.916622161865234,-6.997507572174072,76.64320373535156
19.57752227783203,-5.082982540130615,77.48689270019531
13.90420381481297,-12.158262098587585,70.54472779133681
14.043087603660453,-3.582982301712036,71.54308855733477
10.446775436401367,-4.082982540130615,72.03231048583984
6.002283096313477,-5.747366428375244,72.52094268798828
3.9166629314422607,-10.173696517944336,72.31939697265625
4.91666316986084,-14.225914001464844,71.68624877929688
6.342091083526611,-17.758407592773438,71.04893493652344
9.289653778076172,-21.082983016967773,70.20146942138672
13.75889778137207,-21.082983016967773,69.51229858398438
17.297170639038086,-20.082983016967773,69.08488464355469
20.165451049804688,-17.826744079589844,68.90925598144531
21.916622161865234,-14.253211329774894,69.03034362957189
22.416622161865234,-10.199915885925293,69.46354675292969
21.56711196899414,-6.4834723472595215,70.03379821777344
18.3212833404541,-4.582982540130615,70.75894165039062
12.85352522414608,-11.491797214691161,64.92741631521497
12.16666316986084,-4.082982540130615,65.89545946738357
9.418900691866938,-4.582982540130615,66.36170690719794
6.428470158694937,-6.321178911670259,66.58738661340863
3.622462511062622,-9.632525444030762,66.582763671875
4.0093207359313965,-13.504654884338379,66.087646484375
5.221009254455566,-17.1373291015625,65.49012756347656
8.430480003356934,-20.082983016967773,64.65660095214844
12.34893189598543,-19.900714290843183,63.95937316304637
16.28814975642522,-18.582983016967773,63.493125723232
19.360565185546875,-17.389039993286133,63.245887756347656
21.09273108174995,-13.506762186858614,63.51655316698503
21.916622161865234,-9.429121971130371,63.738468170166016
20.012840270996094,-6.196276664733887,64.39958953857422
16.666622161865234,-4.582982540130615,65.08972789083788
11.511917213214279,-10.674921570219453,58.490033684531504
11.629128429044057,-2.582982301712036,59.48168673655531
8.525082588533099,-3.1255146190041625,59.56761585949954
5.099091123026715,-5.501078618362391,60.01718815493281
2.9166629314422607,-8.937235832214355,60.20075607299805
2.9166629314422607,-12.633607864379883,59.77571487426758
3.6347012519836426,-16.514446258544922,59.20323944091797
7.195017337799072,-19.082983016967773,58.282039642333984
11.394705997384499,-19.082983016967773,57.4983806325077
14.75620290907103,-18.48177959261032,57.155000438387894
17.83532552710845,-16.41427965172456,56.69992454912748
19.916622161865234,-12.84810733795166,56.76272964477539
20.409143447875977,-8.647421836853027,57.159183502197266
18.64675521850586,-5.385736465454102,57.84404373168945
15.770009914997669,-3.186329046848864,58.59085990753224
10.28093685784597,-9.934929315081973,53.076637373244125
10.410143892500734,-2.082982301712036,54.12661223938564
6.921547712833321,-2.582982301712036,54.72893299182339
3.947285052267593,-4.802360390101725,55.06169641983685
1.9689939515115926,-8.280650948968255,54.961742877491375
1.4166628122329712,-11.975165367126465,54.60708999633789
2.6787219047546387,-15.595041275024414,53.90444564819336
6.1019206047058105,-18.082983016967773,52.90732955932617
10.089195688309747,-18.082983016967773,52.08919664198407
13.53233340192458,-17.082983016967773,51.5323343555989
16.213356922417034,-15.312037516685738,51.44241428315795
18.398921443826666,-11.949755453278842,51.26573679548197
18.847536087036133,-7.963207244873047,51.59757995605469
17.042949325116354,-4.959309703381734,52.315199120047325
14.66666316986084,-2.582982301712036,53.1339218630536
8.772657988521061,-9.01766649764059,46.88866318221089
8.66666316986084,-1.0829824209213257,47.666664123535156
6.1666669845581055,-2.0071524754428935,48.09083426110752
2.9326770382561276,-4.316968433316749,49.10540635211293
0.6923652291297913,-7.408767223358154,49.018150329589844
0.12782242894172668,-11.04414176940918,48.641883850097656
1.8159862756729126,-14.232305526733398,47.797428131103516
5.125116377856994,-16.35707364839729,46.982301546968515
8.61979133550285,-17.082983016967773,45.743952731840906
11.993389352601941,-16.582983016967773,45.05976820572145
15.277921676635742,-14.971723556518555,44.52158737182617
16.916622161865234,-11.103399276733398,44.6773681640625
16.916622161865234,-7.108603000640869,45.237022399902344
15.484608605936486,-4.001955273080092,46.0656366688153
12.66666316986084,-2.082982301712036,46.91728789537947
7.436644641691709,-8.179257243022334,41.6983281880809
7.613371474759608,-0.5829823613166808,42.93283674654138
4.515222610949491,-1.5829824209213257,43.51522370904864
1.6666628122329712,-3.582982301712036,44.09015828110997
-0.4968583285808563,-6.620891571044922,44.04104995727539
-0.583337128162384,-10.094115257263184,43.51829147338867
0.7832971811294556,-13.196798324584961,42.66948318481445
3.7277355662562948,-15.082982063293457,41.60559145959941
7.2599178086238085,-15.582982063293457,40.46381962962042
10.42619479338372,-15.470090713536996,39.81330439730157
13.761815071105957,-13.98783016204834,39.113216400146484
15.91666316986084,-10.330997467041016,39.11787033081055
15.772629737854004,-6.1889495849609375,39.80665588378906
13.904537322661795,-3.3208564545129917,40.74279662727361
11.341399624391713,-1.2577188754521988,41.72843149454078
6.08763510804401,-7.290891199767742,36.60224094495685
6.287927402184335,-0.0829823836684227,37.92359259358887
3.1737701123736897,-1.0829824209213257,38.673771304466584
0.757462369526865,-2.992182804022787,38.666664123535156
-1.231166891316951,-5.980812243680537,38.99757198123801
-1.8262523412704468,-9.214744567871094,38.541988372802734
-0.2910446524620056,-12.125274658203125,37.589820861816406
2.952387469485144,-13.86870660133634,36.409151324659575
5.887342813903683,-14.42562892918127,36.00931098942297
9.016104867743561,-14.082982063293457,34.516105821417874
12.00944709777832,-12.740198135375977,33.94264221191406
14.41666316986084,-9.379611015319824,33.83934783935547
13.96237564086914,-5.3765549659729,34.672088623046875
12.508338928222656,-2.4246580600738525,35.608154296875
10.089397707143384,-0.5829823613166809,36.662573943334564
4.545457915868308,-6.194465191768074,30.741258674955205
4.960000047420564,0.4170176088809967,31.96000178945213
2.3383509653184937,-0.5829823613166809,32.33835215741139
-0.4201641144827767,-2.221443900108193,32.71829875506266
-2.5833370685577393,-4.846520199294508,33.155468327166815
-3.082059860229492,-8.07991886138916,32.67171096801758
-1.856907606124878,-11.059412002563477,31.71822738647461
1.0545629725333776,-12.970882196867173,30.469729846741558
4.321828336756835,-13.082982063293457,29.66666603088379
7.19836490127154,-12.082982063293457,28.69836418943498
9.631726191640485,-10.854079449894089,28.402826439264064
12.282418251037598,-8.103469848632812,28.03400993347168
12.415501594543457,-4.249061584472656,28.749425888061523
10.928149223327637,-1.3444684743881226,29.767292022705078
8.40748092410184,0.4170176088809967,30.877800516083767
3.292469206095569,-5.2061316330651835,25.759465874577145
3.6666629314422607,1.723423388836224,26.86026022112624
1.1666628122329712,0.4170176088809967,27.66666603088379
-1.8333371877670288,-1.5829824209213257,28.16666603088379
-3.5094888678266463,-4.048250490143551,27.955810500213605
-4.016826629638672,-7.025321006774902,27.540878295898438
-2.9656524658203125,-9.950666427612305,26.612152099609375
-0.2966809570789337,-12.082982063293457,25.371519088745117
3.0555395559682976,-12.082982063293457,24.28940892836418
5.777608071600929,-11.082982063293457,23.777607117926614
8.16666316986084,-9.582982063293457,23.242196295726416
9.91666316986084,-6.866348172184604,23.385630049031764
10.41666316986084,-3.433011770248413,24.02316665649414
9.547515869140625,-0.4639280438423157,24.90719985961914
7.465726375579834,1.9170175790786743,26.026351928710938
1.9622584618130121,-3.999992474669426,19.95883107273262
2.2113330364227295,3.417017698287964,21.544879913330078
-0.549978296239523,1.9170175790786743,21.950024879696155
-3.006043842087853,-0.05603124913276858,21.967008123621227
-4.583377361297607,-2.754630044130468,22.03477599378274
-5.083377361297607,-5.7414703369140625,21.426475524902344
-4.538663864135742,-8.877695083618164,20.58464241027832
-1.5351756811141968,-10.620148658752441,19.405672073364258
1.723367676504348,-10.582982063293457,18.437630010884057
4.166662693023682,-9.582982063293457,18.16666603088379
5.9166669845581055,-8.176427132275057,18.01011095056283
7.91666316986084,-5.302083059098056,18.13576654985123
8.82845644212213,-2.332982301712036,18.57845930314508
8.316229820251465,0.767451286315918,19.347166061401367
6.658975601196289,3.9215779304504395,20.4859676361084
0.9766199816964214,-2.923546745021582,14.966196632163616
1.206461787223816,4.525200366973877,16.598281860351562
-1.7125998363550026,2.917017698287964,16.959780127108843
-4.15107327248491,1.099321684031334,17.04744969436397
-5.9212432411662,-1.6708483007899186,16.681433251033457
-6.583377361297607,-4.7424750328063965,16.12486457824707
-5.626057147979736,-7.790302753448486,15.238879203796387
-2.844698905944824,-10.071619987487793,14.147223472595215
0.666662871837616,-9.582982063293457,13.418183009815703
3.0692249187623526,-8.082982063293457,13.569228018203882
4.91666316986084,-6.332982540130615,12.871751962034585
6.416666507720947,-4.19871152614404,13.53239508092259
7.4166669845581055,-1.2414024671698558,13.894660272556331
7.4166669845581055,1.8233364820480347,14.700230598449707
5.86551570892334,5.218167304992676,15.787702560424805
0.05825999205173282,-1.6215256714836244,9.079917201716427
0.2228107334042736,5.53843890025886,10.601384840914276
-2.0924504437686617,4.1579040933496545,10.808455011858848
-5.231760037630452,2.417017698287964,10.268283354550945
-6.94392763216566,-0.46153008339159607,9.93466346761241
-7.583377361297607,-3.329137086868286,9.517534255981445
-6.583377361297607,-6.369506359100342,8.748263359069824
-3.9501943588256836,-9.082982063293457,7.877161502838135
-0.07232864946126938,-8.82197380065918,7.52298641204834
2.278829878901271,-7.470815592671605,7.666665554046631
4.416662693023682,-5.332982540130615,7.666665554046631
6.281838565139089,-2.467810501458277,7.9471127055815085
7.287140210472888,0.03749084583674205,8.66389463737929
7.4166669845581055,3.638859748840332,9.447362899780273
5.229220867156982,6.9170098304748535,10.394393920898438
-0.48869885262751467,-0.4688231153940592,3.951305038019555
0.16666285693645477,6.4170098304748535,5.4825735361584655
-2.465458395209703,5.284892535845797,5.308188222231827
-5.833377361297607,3.417017698287964,4.666665554046631
-7.583377361297607,1.1244718138616063,4.168668766301649
-8.08337688446045,-2.038619380179394,3.5319315212135853
-7.192734718322754,-5.223625183105469,2.9030349254608154
-4.238922119140625,-7.677437782287598,2.4491262435913086
-0.675331634492521,-7.876992311105618,2.6186811410522126
2.1666629314422607,-6.582982540130615,2.5944218538072823
4.4930090957902875,-4.756636282982939,3.0034245971809654
6.666867882761141,-2.082781403604796,3.654726444212935
8.41666316986084,1.3678123950958252,4.441965103149414
7.689091682434082,5.331232070922852,5.230017185211182
4.162103652954102,7.4170098304748535,5.602050304412842
-15.833333333333336,-1.3333333333333428,-25.333333333333343
-17.224072114229344,3.917017698287964,-27.724020615816258
-16.833377838134766,3.417017698287964,-23.96405493422152
-16.333377838134766,3.417017698287964,-20.574717423474542
-16.818261818806324,2.1790534517664577,-18.080253703266266
-16.538077009006116,-1.060540088670132,-16.78803313998756
